Symbol,Entry_cp,Exit_cp,Initial cash,Final cash,Total return,Trades,Win rate,Sharpe ratio,Max drawdown
EGLD,4.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,5.5,-2.0,10000.0,12066.19204790277,20.661920479027703,10,50.0,1.494364500951797,-21.268203883495147
EGLD,5.5,-1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,5.5,0.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,5.5,1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,5.5,2.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,5.5,3.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,5.5,4.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,5.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,6.5,-2.0,10000.0,12066.19204790277,20.661920479027703,10,50.0,1.494364500951797,-21.268203883495147
EGLD,6.5,-1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,6.5,0.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,6.5,1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,6.5,2.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,6.5,3.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,6.5,4.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,6.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,7.5,-2.0,10000.0,12066.19204790277,20.661920479027703,10,50.0,1.494364500951797,-21.268203883495147
EGLD,7.5,-1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,7.5,0.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,7.5,1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,7.5,2.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,7.5,3.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,7.5,4.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,7.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,8.5,-2.0,10000.0,12066.19204790277,20.661920479027703,10,50.0,1.494364500951797,-21.268203883495147
EGLD,8.5,-1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,8.5,0.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,8.5,1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,8.5,2.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,8.5,3.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,8.5,4.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,8.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,9.5,-2.0,10000.0,12066.19204790277,20.661920479027703,10,50.0,1.494364500951797,-21.268203883495147
EGLD,9.5,-1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,9.5,0.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,9.5,1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,9.5,2.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,9.5,3.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,9.5,4.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,9.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,10.5,-2.0,10000.0,12066.19204790277,20.661920479027703,10,50.0,1.494364500951797,-21.268203883495147
EGLD,10.5,-1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,10.5,0.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,10.5,1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,10.5,2.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,10.5,3.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,10.5,4.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,10.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,11.5,-2.0,10000.0,12066.19204790277,20.661920479027703,10,50.0,1.494364500951797,-21.268203883495147
EGLD,11.5,-1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,11.5,0.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,11.5,1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,11.5,2.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,11.5,3.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,11.5,4.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,11.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,12.5,-2.0,10000.0,12066.19204790277,20.661920479027703,10,50.0,1.494364500951797,-21.268203883495147
EGLD,12.5,-1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,12.5,0.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,12.5,1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,12.5,2.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,12.5,3.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,12.5,4.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,12.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,13.5,-2.0,10000.0,12066.19204790277,20.661920479027703,10,50.0,1.494364500951797,-21.268203883495147
EGLD,13.5,-1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,13.5,0.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,13.5,1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,13.5,2.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,13.5,3.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,13.5,4.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,13.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,14.5,-2.0,10000.0,12066.19204790277,20.661920479027703,10,50.0,1.494364500951797,-21.268203883495147
EGLD,14.5,-1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,14.5,0.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,14.5,1.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,14.5,2.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,14.5,3.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,14.5,4.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EGLD,14.5,5.0,10000.0,11956.810136986942,19.56810136986942,11,45.45454545454545,1.3880930294480132,-21.26820388349515
EIGEN,-4.5,-2.0,10000.0,9759.001137181182,-2.4099886281881844,2,50.0,-0.7835034248462628,-4.395831882847142
EIGEN,-4.5,-1.0,10000.0,9759.001137181182,-2.4099886281881844,2,50.0,-0.7835034248462628,-4.395831882847142
EIGEN,-4.5,0.0,10000.0,9759.001137181182,-2.4099886281881844,2,50.0,-0.7835034248462628,-4.395831882847142
EIGEN,-4.5,1.0,10000.0,9759.001137181182,-2.4099886281881844,2,50.0,-0.7835034248462628,-4.395831882847142
EIGEN,-4.5,2.0,10000.0,9759.001137181182,-2.4099886281881844,2,50.0,-0.7835034248462628,-4.395831882847142
EIGEN,-4.5,3.0,10000.0,9759.001137181182,-2.4099886281881844,2,50.0,-0.7835034248462628,-4.395831882847142
EIGEN,-4.5,4.0,10000.0,9759.001137181182,-2.4099886281881844,2,50.0,-0.7835034248462628,-4.395831882847142
EIGEN,-4.5,5.0,10000.0,9759.001137181182,-2.4099886281881844,2,50.0,-0.7835034248462628,-4.395831882847142
EIGEN,-3.5,-2.0,10000.0,9628.05408802409,-3.719459119759103,3,33.33333333333333,-1.0537362343717689,-5.6786561725546925
EIGEN,-3.5,-1.0,10000.0,9628.05408802409,-3.719459119759103,3,33.33333333333333,-1.0537362343717689,-5.6786561725546925
EIGEN,-3.5,0.0,10000.0,9628.05408802409,-3.719459119759103,3,33.33333333333333,-1.0537362343717689,-5.6786561725546925
EIGEN,-3.5,1.0,10000.0,9628.05408802409,-3.719459119759103,3,33.33333333333333,-1.0537362343717689,-5.6786561725546925
EIGEN,-3.5,2.0,10000.0,9628.05408802409,-3.719459119759103,3,33.33333333333333,-1.0537362343717689,-5.6786561725546925
EIGEN,-3.5,3.0,10000.0,9628.05408802409,-3.719459119759103,3,33.33333333333333,-1.0537362343717689,-5.6786561725546925
EIGEN,-3.5,4.0,10000.0,9628.05408802409,-3.719459119759103,3,33.33333333333333,-1.0537362343717689,-5.6786561725546925
EIGEN,-3.5,5.0,10000.0,9628.05408802409,-3.719459119759103,3,33.33333333333333,-1.0537362343717689,-5.6786561725546925
EIGEN,-2.5,-2.0,10000.0,11675.195218218263,16.75195218218263,6,50.0,1.0618795733387356,-21.097178683385582
EIGEN,-2.5,-1.0,10000.0,11675.195218218263,16.75195218218263,6,50.0,1.0618795733387356,-21.097178683385582
EIGEN,-2.5,0.0,10000.0,11675.195218218263,16.75195218218263,6,50.0,1.0618795733387356,-21.097178683385582
EIGEN,-2.5,1.0,10000.0,11675.195218218263,16.75195218218263,6,50.0,1.0618795733387356,-21.097178683385582
EIGEN,-2.5,2.0,10000.0,11675.195218218263,16.75195218218263,6,50.0,1.0618795733387356,-21.097178683385582
EIGEN,-2.5,3.0,10000.0,11675.195218218263,16.75195218218263,6,50.0,1.0618795733387356,-21.097178683385582
EIGEN,-2.5,4.0,10000.0,11675.195218218263,16.75195218218263,6,50.0,1.0618795733387356,-21.097178683385582
EIGEN,-2.5,5.0,10000.0,11675.195218218263,16.75195218218263,6,50.0,1.0618795733387356,-21.097178683385582
EIGEN,-1.5,-2.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,-1.5,-1.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,-1.5,0.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,-1.5,1.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,-1.5,2.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,-1.5,3.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,-1.5,4.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,-1.5,5.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,-0.5,-2.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,-0.5,-1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,-0.5,0.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,-0.5,1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,-0.5,2.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,-0.5,3.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,-0.5,4.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,-0.5,5.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,0.5,-2.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,0.5,-1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,0.5,0.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,0.5,1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,0.5,2.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,0.5,3.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,0.5,4.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,0.5,5.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,1.5,-2.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,1.5,-1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,1.5,0.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,1.5,1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,1.5,2.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,1.5,3.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,1.5,4.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,1.5,5.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,2.5,-2.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,2.5,-1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,2.5,0.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,2.5,1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,2.5,2.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,2.5,3.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,2.5,4.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,2.5,5.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,3.5,-2.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,3.5,-1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,3.5,0.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,3.5,1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,3.5,2.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,3.5,3.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,3.5,4.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,3.5,5.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,4.5,-2.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,4.5,-1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,4.5,0.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,4.5,1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,4.5,2.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,4.5,3.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,4.5,4.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,4.5,5.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,5.5,-2.0,10000.0,13251.536009619185,32.515360096191856,10,50.0,1.6136520694000442,-21.097178683385582
EIGEN,5.5,-1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,5.5,0.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
EIGEN,5.5,1.0,10000.0,13811.00420821092,38.11004208210919,11,54.54545454545454,1.7162198355604592,-21.097178683385582
